,id,prediction
702,684902183876321280,MaybeDog
703,684914660081053696,MaybeDog
704,684926975086034944,MaybeDog
705,684940049151070208,Dog
706,684959798585110529,NotDog
707,685169283572338688,Dog
708,685198997565345792,MaybeDog
709,685268753634967552,Dog
710,685307451701334016,Dog
711,685315239903100929,Dog
712,685321586178670592,Dog
713,685325112850124800,Dog
714,685532292383666176,MaybeDog
715,685547936038666240,NotDog
716,685641971164143616,MaybeDog
717,685663452032069632,MaybeDog
718,685667379192414208,NotDog
719,685906723014619143,Dog
720,685943807276412928,Dog
721,685973236358713344,Dog
722,686003207160610816,NotDog
723,686007916130873345,MaybeDog
724,686034024800862208,Dog
725,686050296934563840,Dog
726,686358356425093120,Dog
727,686377065986265092,Dog
728,686386521809772549,Dog
729,686606069955735556,Dog
730,686618349602762752,Dog
731,686683045143953408,Dog
732,686730991906516992,Dog
733,686749460672679938,NotDog
734,686947101016735744,NotDog
735,687096057537363968,Dog
736,687102708889812993,NotDog
737,687109925361856513,Dog
738,687124485711986689,MaybeDog
739,687127927494963200,Dog
740,687312378585812992,MaybeDog
741,687317306314240000,Dog
742,687460506001633280,Dog
743,687476254459715584,NotDog
744,687480748861947905,Dog
745,687494652870668288,Dog
746,687664829264453632,Dog
747,687704180304273409,Dog
748,687807801670897665,Dog
749,687818504314159109,Dog
750,687826841265172480,Dog
751,688064179421470721,Dog
752,688116655151435777,Dog
753,688179443353796608,NotDog
754,688211956440801280,NotDog
755,688385280030670848,MaybeDog
756,688519176466644993,Dog
757,688547210804498433,Dog
758,688789766343622656,Dog
759,688804835492233216,Dog
760,688828561667567616,MaybeDog
761,688894073864884227,NotDog
762,688898160958271489,Dog
763,688908934925697024,NotDog
764,688916208532455424,MaybeDog
765,689143371370250240,Dog
766,689154315265683456,Dog
767,689275259254616065,Dog
768,689280876073582592,Dog
769,689283819090870273,Dog
770,689289219123089408,NotDog
771,689517482558820352,Dog
772,689557536375177216,MaybeDog
773,689599056876867584,MaybeDog
774,689623661272240129,MaybeDog
775,689659372465688576,NotDog
776,689661964914655233,Dog
777,689835978131935233,Dog
778,689877686181715968,Dog
779,689905486972461056,Dog
780,689977555533848577,MaybeDog
781,689999384604450816,Dog
782,690005060500217858,MaybeDog
783,690015576308211712,Dog
784,690021994562220032,MaybeDog
785,690248561355657216,NotDog
786,690360449368465409,Dog
787,690374419777196032,MaybeDog
788,690400367696297985,Dog
789,690597161306841088,MaybeDog
790,690649993829576704,MaybeDog
791,690690673629138944,MaybeDog
792,690728923253055490,Dog
793,690735892932222976,Dog
794,690932576555528194,NotDog
795,690938899477221376,NotDog
796,690959652130045952,Dog
797,691090071332753408,NotDog
798,691096613310316544,MaybeDog
799,691321916024623104,Dog
800,691416866452082688,Dog
801,691444869282295808,Dog
802,691459709405118465,Dog
803,691483041324204033,Dog
804,691675652215414786,MaybeDog
805,691756958957883396,Dog
806,691820333922455552,NotDog
807,692017291282812928,MaybeDog
808,692142790915014657,MaybeDog
809,692158366030913536,MaybeDog
810,692187005137076224,Dog
811,692417313023332352,NotDog
812,692530551048294401,MaybeDog
813,692535307825213440,Dog
814,692568918515392513,Dog
815,692752401762250755,Dog
816,692828166163931137,MaybeDog
817,692894228850999298,Dog
818,692901601640583168,Dog
819,692905862751522816,Dog
820,692919143163629568,Dog
821,693095443459342336,MaybeDog
822,693109034023534592,Dog
823,693155686491000832,Dog
824,693231807727280129,Dog
825,693262851218264065,Dog
826,693280720173801472,MaybeDog
827,693486665285931008,NotDog
828,693590843962331137,NotDog
829,693622659251335168,Dog
830,693629975228977152,Dog
831,693642232151285760,Dog
832,693647888581312512,NotDog
833,693942351086120961,Dog
834,694001791655137281,Dog
835,694183373896572928,MaybeDog
836,694206574471057408,Dog
837,694329668942569472,Dog
838,694352839993344000,Dog
839,694356675654983680,MaybeDog
840,694669722378485760,NotDog
841,694905863685980160,NotDog
842,695051054296211456,Dog
843,695064344191721472,NotDog
844,695074328191332352,Dog
845,695095422348574720,Dog
846,695314793360662529,Dog
847,695409464418041856,Dog
848,695446424020918272,Dog
849,695629776980148225,Dog
850,695767669421768709,Dog
851,695794761660297217,MaybeDog
852,695816827381944320,MaybeDog
853,696405997980676096,Dog
854,696488710901260288,Dog
855,696713835009417216,MaybeDog
856,696754882863349760,MaybeDog
857,696877980375769088,NotDog
858,696886256886657024,MaybeDog
859,696894894812565505,Dog
860,696900204696625153,Dog
861,697242256848379904,MaybeDog
862,697255105972801536,Dog
863,697259378236399616,Dog
864,697270446429966336,Dog
865,697463031882764288,Dog
866,697482927769255936,NotDog
867,697575480820686848,MaybeDog
868,697596423848730625,Dog
869,697616773278015490,Dog
870,697881462549430272,NotDog
871,697943111201378304,Dog
872,697990423684476929,Dog
873,697995514407682048,Dog
874,698178924120031232,Dog
875,698195409219559425,Dog
876,698262614669991936,Dog
877,698342080612007937,Dog
878,698355670425473025,MaybeDog
879,698549713696649216,Dog
880,698635131305795584,Dog
881,698703483621523456,Dog
882,698710712454139905,MaybeDog
883,698907974262222848,Dog
884,698953797952008193,MaybeDog
885,698989035503689728,Dog
886,699036661657767936,MaybeDog
887,699072405256409088,Dog
888,699079609774645248,Dog
889,699088579889332224,NotDog
890,699323444782047232,MaybeDog
891,699370870310113280,Dog
892,699413908797464576,Dog
893,699423671849451520,Dog
894,699434518667751424,Dog
895,699446877801091073,Dog
896,699691744225525762,NotDog
897,699775878809702401,Dog
898,699779630832685056,Dog
899,699788877217865730,Dog
900,699801817392291840,Dog
901,700002074055016451,Dog
902,700029284593901568,Dog
903,700062718104104960,NotDog
904,700143752053182464,MaybeDog
905,700151421916807169,MaybeDog
906,700167517596164096,Dog
907,700462010979500032,MaybeDog
908,700505138482569216,MaybeDog
909,700518061187723268,Dog
910,700747788515020802,Dog
911,700796979434098688,NotDog
912,700847567345688576,Dog
913,700864154249383937,Dog
914,700890391244103680,MaybeDog
915,701214700881756160,Dog
916,701545186879471618,Dog
917,701570477911896070,Dog
918,701601587219795968,Dog
919,701889187134500865,MaybeDog
920,701952816642965504,Dog
921,701981390485725185,MaybeDog
922,702217446468493312,Dog
923,702276748847800320,Dog
924,702321140488925184,Dog
925,702539513671897089,Dog
926,702598099714314240,MaybeDog
927,702671118226825216,Dog
928,702684942141153280,Dog
929,702932127499816960,NotDog
930,703041949650034688,NotDog
931,703079050210877440,Dog
932,703268521220972544,MaybeDog
933,703356393781329922,Dog
934,703382836347330562,Dog
935,703407252292673536,NotDog
936,703425003149250560,MaybeDog
937,703611486317502464,Dog
938,703631701117943808,NotDog
939,703769065844768768,Dog
940,703774238772166656,Dog
941,704054845121142784,Dog
942,704113298707505153,NotDog
943,704347321748819968,MaybeDog
944,704364645503647744,Dog
945,704480331685040129,MaybeDog
946,704499785726889984,MaybeDog
947,704761120771465216,MaybeDog
948,704819833553219584,NotDog
949,704847917308362754,Dog
950,704859558691414016,MaybeDog
951,704871453724954624,Dog
952,705066031337840642,Dog
953,705102439679201280,Dog
954,705223444686888960,MaybeDog
955,705239209544720384,Dog
956,705428427625635840,MaybeDog
957,705442520700944385,MaybeDog
958,705475953783398401,MaybeDog
959,705591895322394625,Dog
960,705786532653883392,MaybeDog
961,705898680587526145,Dog
962,705970349788291072,Dog
963,705975130514706432,Dog
964,706166467411222528,Dog
965,706265994973601792,Dog
966,706291001778950144,Dog
967,706310011488698368,Dog
968,706346369204748288,Dog
969,706516534877929472,MaybeDog
970,706538006853918722,Dog
971,706593038911545345,NotDog
972,706644897839910912,MaybeDog
973,706681918348251136,Dog
974,706901761596989440,NotDog
975,707014260413456384,Dog
976,707021089608753152,Dog
977,707038192327901184,MaybeDog
978,707059547140169728,Dog
979,707297311098011648,MaybeDog
980,707315916783140866,Dog
981,707377100785885184,Dog
982,707387676719185920,Dog
983,707411934438625280,Dog
984,707420581654872064,MaybeDog
985,707610948723478529,Dog
986,707693576495472641,NotDog
987,707741517457260545,Dog
988,707776935007539200,Dog
989,707969809498152960,MaybeDog
990,707995814724026368,NotDog
991,708026248782585858,MaybeDog
992,708109389455101952,Dog
993,708119489313951744,Dog
994,708130923141795840,Dog
995,708149363256774660,Dog
996,708349470027751425,MaybeDog
997,708356463048204288,MaybeDog
998,708469915515297792,Dog
999,708479650088034305,Dog
1000,708711088997666817,MaybeDog
1001,708738143638450176,Dog
1002,708810915978854401,Dog
1003,708834316713893888,MaybeDog
1004,708845821941387268,Dog
1005,709042156699303936,MaybeDog
1006,709158332880297985,Dog
1007,709198395643068416,Dog
1008,709207347839836162,MaybeDog
1009,709225125749587968,Dog
1010,709409458133323776,Dog
1011,709449600415961088,Dog
1012,709519240576036864,Dog
1013,709556954897764353,Dog
1014,709566166965075968,Dog
1015,709852847387627521,Dog
1016,709901256215666688,NotDog
1017,709918798883774466,Dog
1018,710117014656950272,Dog
1019,710140971284037632,Dog
1020,710153181850935296,MaybeDog
1021,710269109699739648,Dog
1022,710272297844797440,Dog
1023,710283270106132480,Dog
1024,710588934686908417,Dog
1025,710658690886586372,Dog
1026,710833117892898816,Dog
1027,710844581445812225,MaybeDog
1028,710997087345876993,Dog
1029,711008018775851008,Dog
1030,711306686208872448,MaybeDog
1031,711363825979756544,Dog
1032,711652651650457602,NotDog
1033,711694788429553666,NotDog
1034,711732680602345472,MaybeDog
1035,711743778164514816,Dog
1036,711968124745228288,NotDog
1037,711998809858043904,MaybeDog
1038,712065007010385924,NotDog
1039,712085617388212225,Dog
1040,712092745624633345,NotDog
1041,712097430750289920,Dog
1042,712438159032893441,MaybeDog
1043,712668654853337088,Dog
1044,712717840512598017,Dog
1045,712809025985978368,MaybeDog
1046,713175907180089344,MaybeDog
1047,713177543487135744,Dog
1048,713411074226274305,Dog
1049,713761197720473600,Dog
1050,713900603437621249,Dog
1051,713919462244790272,Dog
1052,714141408463036416,Dog
1053,714214115368108032,Dog
1054,714251586676113411,Dog
1055,714258258790387713,Dog
1056,714606013974974464,Dog
1057,714631576617938945,NotDog
1058,714957620017307648,Dog
1059,714982300363173890,Dog
1060,715009755312439296,MaybeDog
1061,715200624753819648,Dog
1062,715220193576927233,Dog
1063,715342466308784130,Dog
1064,715360349751484417,NotDog
1065,715680795826982913,Dog
1066,715696743237730304,Dog
1067,715733265223708672,Dog
1068,715928423106027520,Dog
1069,716080869887381504,Dog
1070,716285507865542656,Dog
1071,716439118184652801,Dog
1072,716791146589110272,MaybeDog
1073,716802964044845056,Dog
1074,717009362452090881,Dog
1075,717047459982213120,Dog
1076,717421804990701568,Dog
1077,717537687239008257,Dog
1078,717790033953034240,NotDog
1079,717841801130979328,MaybeDog
1080,718234618122661888,Dog
1081,718246886998687744,MaybeDog
1082,718454725339934721,NotDog
1083,718460005985447936,MaybeDog
1084,718540630683709445,Dog
1085,718613305783398402,Dog
1086,718631497683582976,MaybeDog
1087,718939241951195136,MaybeDog
1088,718971898235854848,Dog
1089,719332531645071360,Dog
1090,719339463458033665,Dog
1091,719367763014393856,MaybeDog
1092,719551379208073216,Dog
1093,719704490224398336,NotDog
1094,719991154352222208,Dog
1095,720043174954147842,MaybeDog
1096,720059472081784833,Dog
1097,720340705894408192,NotDog
1098,720389942216527872,Dog
1099,720415127506415616,MaybeDog
1100,720775346191278080,Dog
1101,720785406564900865,MaybeDog
1102,721001180231503872,MaybeDog
1103,721503162398597120,Dog
1104,722613351520608256,Dog
1105,722974582966214656,Dog
1106,723179728551723008,MaybeDog
1107,723673163800948736,MaybeDog
1108,723688335806480385,MaybeDog
1109,723912936180330496,Dog
1110,724004602748780546,MaybeDog
1111,724046343203856385,Dog
1112,724049859469295616,Dog
1113,724405726123311104,MaybeDog
1114,724771698126512129,Dog
1115,724983749226668032,Dog
1116,725729321944506368,Dog
1117,725786712245440512,Dog
1118,725842289046749185,Dog
1119,726224900189511680,MaybeDog
1120,726828223124897792,Dog
1121,726887082820554753,Dog
1122,726935089318363137,MaybeDog
1123,727175381690781696,Dog
1124,727286334147182592,MaybeDog
1125,727314416056803329,Dog
1126,727524757080539137,Dog
1127,727644517743104000,Dog
1128,727685679342333952,Dog
1129,728015554473250816,MaybeDog
1130,728035342121635841,MaybeDog
1131,728046963732717569,Dog
1132,728387165835677696,Dog
1133,728409960103686147,MaybeDog
1134,728653952833728512,NotDog
1135,728751179681943552,Dog
1136,728760639972315136,Dog
1137,728986383096946689,Dog
1138,729113531270991872,NotDog
1139,729463711119904772,Dog
1140,729823566028484608,MaybeDog
1141,729838605770891264,NotDog
1142,729854734790754305,NotDog
1143,730196704625098752,NotDog
1144,730211855403241472,Dog
1145,730427201120833536,Dog
1146,730573383004487680,Dog
1147,730924654643314689,MaybeDog
1148,731156023742988288,NotDog
1149,731285275100512256,Dog
1150,732005617171337216,Dog
1151,732375214819057664,MaybeDog
1152,732585889486888962,Dog
1153,732726085725589504,Dog
1154,732732193018155009,MaybeDog
1155,733109485275860992,MaybeDog
1156,733460102733135873,MaybeDog
1157,733482008106668032,MaybeDog
1158,733822306246479872,Dog
1159,733828123016450049,Dog
1160,734776360183431168,Dog
1161,734787690684657664,Dog
1162,734912297295085568,MaybeDog
1163,735137028879360001,Dog
1164,735256018284875776,MaybeDog
1165,735274964362878976,NotDog
1166,735635087207878657,MaybeDog
1167,735648611367784448,MaybeDog
1168,735991953473572864,Dog
1169,736010884653420544,Dog
1170,736225175608430592,Dog
1171,736365877722001409,MaybeDog
1172,736736130620620800,Dog
1173,737310737551491075,NotDog
1174,737322739594330112,NotDog
1175,737445876994609152,Dog
1176,737678689543020544,Dog
1177,737800304142471168,MaybeDog
1178,737826014890496000,Dog
1179,738156290900254721,MaybeDog
1180,738166403467907072,Dog
1181,738184450748633089,Dog
1182,738402415918125056,Dog
1183,738537504001953792,MaybeDog
1184,738883359779196928,Dog
1185,738885046782832640,MaybeDog
1186,739238157791694849,Dog
1187,739485634323156992,Dog
1188,739544079319588864,MaybeDog
1189,739606147276148736,Dog
1190,739844404073074688,MaybeDog
1191,739932936087216128,Dog
1192,739979191639244800,MaybeDog
1193,740214038584557568,Dog
1194,740359016048689152,Dog
1195,740365076218183684,NotDog
1196,740373189193256964,Dog
1197,740676976021798912,MaybeDog
1198,740699697422163968,NotDog
1199,740711788199743490,MaybeDog
1200,740995100998766593,Dog
1201,741067306818797568,Dog
1202,741303864243200000,Dog
1203,741438259667034112,Dog
1204,741743634094141440,Dog
1205,741793263812808706,Dog
1206,742150209887731712,MaybeDog
1207,742161199639494656,NotDog
1208,742385895052087300,Dog
1209,742423170473463808,Dog
1210,742465774154047488,NotDog
1211,742528092657332225,NotDog
1212,743210557239623680,Dog
1213,743222593470234624,Dog
1214,743253157753532416,Dog
1215,743510151680958465,NotDog
1216,743545585370791937,MaybeDog
1217,743595368194129920,NotDog
1218,743609206067040256,Dog
1219,743895849529389061,Dog
1220,743980027717509120,Dog
1221,744234799360020481,MaybeDog
1222,744334592493166593,MaybeDog
1223,744709971296780288,Dog
1224,744971049620602880,Dog
1225,744995568523612160,Dog
1226,745057283344719872,Dog
1227,745314880350101504,NotDog
1228,745422732645535745,MaybeDog
1229,745433870967832576,MaybeDog
1230,745712589599014916,MaybeDog
1231,745789745784041472,Dog
1232,746056683365994496,Dog
1233,746131877086527488,Dog
1234,746369468511756288,MaybeDog
1235,746507379341139972,Dog
1236,746726898085036033,MaybeDog
1237,746790600704425984,MaybeDog
1238,746818907684614144,MaybeDog
1239,746872823977771008,Dog
1240,746906459439529985,NotDog
1241,747103485104099331,MaybeDog
1242,747204161125646336,NotDog
1243,747219827526344708,MaybeDog
1244,747461612269887489,NotDog
1245,747512671126323200,Dog
1246,747594051852075008,MaybeDog
1247,747600769478692864,Dog
1248,747816857231626240,Dog
1249,747844099428986880,Dog
1250,747885874273214464,Dog
1251,747933425676525569,Dog
1252,747963614829678593,MaybeDog
1253,748307329658011649,NotDog
1254,748324050481647620,Dog
1255,748346686624440324,Dog
1256,748568946752774144,Dog
1257,748575535303884801,MaybeDog
1258,748692773788876800,NotDog
1259,748699167502000129,Dog
1260,748705597323898880,NotDog
1261,748932637671223296,Dog
1262,748977405889503236,Dog
1263,749036806121881602,MaybeDog
1264,749064354620928000,Dog
1265,749317047558017024,MaybeDog
1266,749395845976588288,Dog
1267,749403093750648834,Dog
1268,749417653287129088,Dog
1269,749774190421639168,Dog
1270,749981277374128128,NotDog
1271,749996283729883136,Dog
1272,750011400160841729,MaybeDog
1273,750026558547456000,MaybeDog
1274,750041628174217216,Dog
1275,750056684286914561,Dog
1276,750071704093859840,Dog
1277,750086836815486976,MaybeDog
1278,750101899009982464,MaybeDog
1279,750117059602808832,Dog
1280,750132105863102464,MaybeDog
1281,750147208377409536,Dog
1282,750383411068534784,Dog
1283,750429297815552001,MaybeDog
1284,750506206503038976,NotDog
1285,750719632563142656,Dog
1286,750868782890057730,MaybeDog
1287,751132876104687617,Dog
1288,751205363882532864,Dog
1289,751251247299190784,Dog
1290,751456908746354688,Dog
1291,751538714308972544,MaybeDog
1292,751583847268179968,MaybeDog
1293,751598357617971201,Dog
1294,751830394383790080,MaybeDog
1295,751937170840121344,MaybeDog
1296,752173152931807232,Dog
1297,752309394570878976,MaybeDog
1298,752334515931054080,Dog
1299,752519690950500352,MaybeDog
1300,752660715232722944,MaybeDog
1301,752682090207055872,Dog
1302,752917284578922496,Dog
1303,753026973505581056,Dog
1304,753294487569522689,MaybeDog
1305,753375668877008896,MaybeDog
1306,753398408988139520,Dog
1307,753420520834629632,NotDog
1308,753655901052166144,Dog
1309,754011816964026368,Dog
1310,754120377874386944,Dog
1311,754449512966619136,Dog
1312,754482103782404096,NotDog
1313,754747087846248448,NotDog
1314,754856583969079297,Dog
1315,754874841593970688,MaybeDog
1316,755110668769038337,Dog
1317,755206590534418437,NotDog
1318,755955933503782912,Dog
1319,756275833623502848,Dog
1320,756288534030475264,MaybeDog
1321,756303284449767430,Dog
1322,756526248105566208,NotDog
1323,756651752796094464,Dog
1324,756939218950160384,Dog
1325,756998049151549440,Dog
1326,757354760399941633,MaybeDog
1327,757393109802180609,Dog
1328,757400162377592832,MaybeDog
1329,757596066325864448,NotDog
1330,757597904299253760,NotDog
1331,757611664640446465,Dog
1332,757725642876129280,MaybeDog
1333,757729163776290825,MaybeDog
1334,757741869644341248,MaybeDog
1335,758041019896193024,MaybeDog
1336,758355060040593408,MaybeDog
1337,758405701903519748,MaybeDog
1338,758467244762497024,Dog
1339,758474966123810816,Dog
1340,758740312047005698,Dog
1341,758828659922702336,Dog
1342,758854675097526272,MaybeDog
1343,759047813560868866,MaybeDog
1344,759099523532779520,Dog
1345,759159934323924993,Dog
1346,759197388317847553,MaybeDog
1347,759447681597108224,MaybeDog
1348,759557299618865152,Dog
1349,759566828574212096,MaybeDog
1350,759793422261743616,Dog
1351,759846353224826880,Dog
1352,759923798737051648,MaybeDog
1353,760190180481531904,NotDog
1354,760252756032651264,NotDog
1355,760290219849637889,Dog
1356,760539183865880579,Dog
1357,760641137271070720,NotDog
1358,760656994973933572,Dog
1359,760893934457552897,Dog
1360,761004547850530816,Dog
1361,761227390836215808,MaybeDog
1362,761292947749015552,Dog
1363,761334018830917632,Dog
1364,761371037149827077,NotDog
1365,761599872357261312,Dog
1366,761672994376806400,NotDog
1367,761745352076779520,NotDog
1368,761750502866649088,Dog
1369,761976711479193600,Dog
1370,762035686371364864,NotDog
1371,762316489655476224,NotDog
1372,762464539388485633,MaybeDog
1373,762471784394268675,Dog
1374,762699858130116608,MaybeDog
1375,763103485927849985,MaybeDog
1376,763183847194451968,MaybeDog
1377,763837565564780549,MaybeDog
1378,764259802650378240,Dog
1379,764857477905154048,Dog
1380,765222098633691136,Dog
1381,765371061932261376,Dog
1382,765395769549590528,Dog
1383,765669560888528897,Dog
1384,765719909049503744,Dog
1385,766008592277377025,Dog
1386,766069199026450432,Dog
1387,766078092750233600,Dog
1388,766313316352462849,Dog
